id,asins,brand,categories,colors,count,dateAdded,dateUpdated,descriptions,dimension,ean,features,flavors,imageURLs,isbn,keys,manufacturer,manufacturerNumber,merchants,name,prices.amountMin,prices.amountMax,prices.availability,prices.color,prices.condition,prices.count,prices.currency,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.merchant,prices.offer,prices.returnPolicy,prices.shipping,prices.size,prices.source,prices.sourceURLs,prices.warranty,quantities,reviews,sizes,skus,sourceURLs,upc,vin,websiteIDs,weight,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,price_avg,review_count,avg_rating,days_to_purchase
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,40.5�,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,38.5 �,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,37.5,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,41,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,35,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,895.0,895.0,,Tan,New,,USD,2015-08-18 16:36:34+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,39,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,895.0,0,0,-8
AVpgVpo51cnluZ0-0HHd,,Ralph Lauren,"Women,Shoes,Boots",Tan,,2015-08-18 16:36:34+00:00,2016-02-25 20:06:31+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087646_standard_v330.jpg,,"ralphlauren/62140076,calfskinhadleeboot/21087664",,62140076,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Calfskin Hadlee Boot,378.0,378.0,,,New,,USD,2015-08-18 16:36:34+00:00,2016-02-21 00:00:00+00:00,,True,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140076""],""value"":""21087664""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140076,,,,,,,,,378.0,0,0,186
AVpgXAsdLJeJML43M2et,,Ralph Lauren,"Sandals,Women,Shoes",Silver,,2016-02-19 20:06:10+00:00,2016-02-25 20:58:12+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23549916_standard_v330.jpg,,"janmetallicleathersandal/23549925,ralphlauren/87041966",,87041966,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Jan Metallic Leather Sandal,225.0,225.0,,,New,,USD,2016-02-19 20:06:10+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=87041966,,,[],"(40.5, 38, 37.5, 41, 35, 39.5, 36.5, 38.5, 40, 36, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=87041966""],""value"":""23549925""}]",http://www.ralphlauren.com/product/index.jsp?productId=87041966,,,,,,,,,225.0,0,0,1
AVpgZ6lpLJeJML43Ndq2,,Ralph Lauren,"Women,Shoes,Boots","Tan,Black",,2016-02-19 20:02:47+00:00,2016-02-25 20:28:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23054986_standard_v330.jpg,,"morisseyleatherboot/23055006,ralphlauren/81188666",,81188666,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Morissey Leather Boot,950.0,950.0,,,New,,USD,2016-02-19 20:02:47+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=81188666,,,[],"(40.5, 38, 37.5, 41, 35, 39.5, 36.5, 38.5, 36, 40, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=81188666""],""value"":""23055006""}]",http://www.ralphlauren.com/product/index.jsp?productId=81188666,,,,,,,,,950.0,0,0,1
AVph2KGE1cnluZ0-HDli,,Ralph Lauren,"Women,Shoes,Pumps",Blue,,2016-02-19 20:06:07+00:00,2016-02-25 20:53:56+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23087217_standard_v330.jpg,,"ralphlauren/81699736,canvasjuteespadrille/23087218",,81699736,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Canvas-jute Espadrille,69.0,69.0,,,New,,USD,2016-02-19 20:06:07+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=81699736,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=81699736""],""value"":""23087218""}]",http://www.ralphlauren.com/product/index.jsp?productId=81699736,,,,,,,,,69.0,0,0,1
AVphEvR11cnluZ0-9-tL,,Ralph Lauren,"Women,Sandals,Shoes",Black,,2016-02-19 20:07:45+00:00,2016-02-25 20:31:25+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23054843_standard_v330.jpg,,"genevaspazolattosandals/23054851,ralphlauren/81188616",,81188616,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-25T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Geneva Spazolatto Sandals,795.0,795.0,,,New,,USD,2016-02-19 20:07:45+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=81188616,,,[],"(40.5, 38, 37.5, 41, 35, 39.5, 36.5, 38.5, 40, 36, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=81188616""],""value"":""23054851""}]",http://www.ralphlauren.com/product/index.jsp?productId=81188616,,,,,,,,,795.0,0,0,1
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,,New,,USD,2015-08-18 16:36:42+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,186
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,35,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,40 �,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,40.5�,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,37.5,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,35.5,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,39.5,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,39,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
